timestamp,voltage,current,is_anomaly
2026-09-09 17:01:23,230.01,2.77,0
2026-09-09 17:02:23,233.92,3.17,0
2026-09-09 17:03:23,229.69,2.81,0
2026-09-09 17:04:23,226.26,2.96,0
2026-09-09 17:05:23,231.27,3.13,0
2026-09-09 17:06:23,226.33,3.23,0
2026-09-09 17:07:23,228.78,3.05,0
2026-09-09 17:08:23,232.62,2.87,0
2026-09-09 17:09:23,228.73,2.92,0
2026-09-09 17:10:23,229.96,2.72,0
2026-09-09 17:11:23,233.81,3.27,0
2026-09-09 17:12:23,229.57,3.12,0
2026-09-09 17:13:23,229.98,2.9,0
2026-09-09 17:14:23,230.08,3.23,0
2026-09-09 17:15:23,228.2,2.77,0
2026-09-09 17:16:23,228.27,3.06,0
2026-09-09 17:17:23,230.08,3.08,0
2026-09-09 17:18:23,228.99,3.22,0
2026-09-09 17:19:23,230.64,2.75,0
2026-09-09 17:20:23,226.13,3.1,0
2026-09-09 17:21:23,228.78,3.15,0
2026-09-09 17:22:23,233.82,2.87,0
2026-09-09 17:23:23,229.99,3.19,0
2026-09-09 17:24:23,232.6,3.21,0
2026-09-09 17:25:23,230.82,2.97,0
2026-09-09 17:26:23,228.66,2.98,0
2026-09-09 17:27:23,233.66,3.17,0
2026-09-09 17:28:23,229.88,2.78,0
2026-09-09 17:29:23,226.35,3.29,0
2026-09-09 17:30:23,233.17,2.76,0
2026-09-09 17:31:23,232.3,3.01,0
2026-09-09 17:32:23,226.01,3.29,0
2026-09-09 17:33:23,233.69,3.27,0
2026-09-09 17:34:23,228.36,3.22,0
2026-09-09 17:35:23,226.3,3.23,0
2026-09-09 17:36:23,230.56,3.14,0
2026-09-09 17:37:23,233.3,2.71,0
2026-09-09 17:38:23,232.86,0.56,1
2026-09-09 17:39:23,226.41,2.73,0
2026-09-09 17:40:23,231.23,3.16,0
2026-09-09 17:41:23,229.92,2.76,0
2026-09-09 17:42:23,228.99,3.05,0
2026-09-09 17:43:23,226.95,2.88,0
2026-09-09 17:44:23,228.51,3.15,0
2026-09-09 17:45:23,232.3,2.81,0
2026-09-09 17:46:23,233.91,3.3,0
2026-09-09 17:47:23,231.34,3.09,0
2026-09-09 17:48:23,229.01,3.2,0
2026-09-09 17:49:23,228.61,3.19,0
2026-09-09 17:50:23,228.99,2.99,0
2026-09-09 17:51:23,227.55,2.84,0
2026-09-09 17:52:23,233.56,2.98,0
2026-09-09 17:53:23,229.12,3.03,0
2026-09-09 17:54:23,229.77,2.84,0
2026-09-09 17:55:23,231.48,2.76,0
2026-09-09 17:56:23,232.71,3.18,0
2026-09-09 17:57:23,232.55,3.0,0
2026-09-09 17:58:23,229.47,3.15,0
2026-09-09 17:59:23,228.92,2.98,0
2026-09-09 18:00:23,227.53,2.74,0
2026-09-09 18:01:23,231.8,3.06,0
2026-09-09 18:02:23,231.27,3.14,0
2026-09-09 18:03:23,230.77,2.82,0
2026-09-09 18:04:23,232.76,3.19,0
2026-09-09 18:05:23,228.36,3.25,0
2026-09-09 18:06:23,227.53,2.84,0
2026-09-09 18:07:23,227.02,2.74,0
2026-09-09 18:08:23,226.02,3.02,0
2026-09-09 18:09:23,231.17,2.81,0
2026-09-09 18:10:23,229.27,2.73,0
2026-09-09 18:11:23,227.3,2.9,0
2026-09-09 18:12:23,231.98,3.01,0
2026-09-09 18:13:23,226.18,2.88,0
2026-09-09 18:14:23,226.08,3.04,0
2026-09-09 18:15:23,233.93,2.83,0
2026-09-09 18:16:23,230.41,3.06,0
2026-09-09 18:17:23,228.24,3.11,0
2026-09-09 18:18:23,229.69,3.27,0
2026-09-09 18:19:23,231.76,2.89,0
2026-09-09 18:20:23,228.3,3.0,0
2026-09-09 18:21:23,232.32,2.93,0
2026-09-09 18:22:23,227.76,2.72,0
2026-09-09 18:23:23,232.36,3.08,0
2026-09-09 18:24:23,226.53,3.15,0
2026-09-09 18:25:23,231.83,3.22,0
2026-09-09 18:26:23,229.64,3.24,0
2026-09-09 18:27:23,232.73,2.76,0
2026-09-09 18:28:23,228.23,2.88,0
2026-09-09 18:29:23,230.15,2.82,0
2026-09-09 18:30:23,227.35,3.01,0
2026-09-09 18:31:23,233.71,2.76,0
2026-09-09 18:32:23,228.7,2.75,0
2026-09-09 18:33:23,232.15,2.72,0
2026-09-09 18:34:23,230.65,3.08,0
2026-09-09 18:35:23,232.02,2.82,0
2026-09-09 18:36:23,232.63,3.29,0
2026-09-09 18:37:23,230.76,3.15,0
2026-09-09 18:38:23,229.66,3.16,0
2026-09-09 18:39:23,231.06,3.26,0
2026-09-09 18:40:23,228.72,3.04,0
2026-09-09 18:41:23,227.27,2.86,0
2026-09-09 18:42:23,226.72,3.15,0
2026-09-09 18:43:23,227.9,3.05,0
2026-09-09 18:44:23,227.2,3.25,0
2026-09-09 18:45:23,229.07,2.99,0
2026-09-09 18:46:23,227.95,2.85,0
2026-09-09 18:47:23,231.38,2.9,0
2026-09-09 18:48:23,233.38,3.17,0
2026-09-09 18:49:23,231.2,3.26,0
2026-09-09 18:50:23,231.63,3.13,0
2026-09-09 18:51:23,230.0,2.91,0
2026-09-09 18:52:23,233.56,2.71,0
2026-09-09 18:53:23,231.43,3.07,0
2026-09-09 18:54:23,233.62,3.09,0
2026-09-09 18:55:23,232.42,2.78,0
2026-09-09 18:56:23,230.7,2.84,0
2026-09-09 18:57:23,228.64,3.23,0
2026-09-09 18:58:23,233.12,3.07,0
2026-09-09 18:59:23,230.91,2.9,0
2026-09-09 19:00:23,226.29,3.22,0
2026-09-09 19:01:23,231.79,3.1,0
2026-09-09 19:02:23,228.61,3.21,0
2026-09-09 19:03:23,229.04,3.04,0
2026-09-09 19:04:23,233.96,3.18,0
2026-09-09 19:05:23,227.51,2.91,0
2026-09-09 19:06:23,230.41,2.72,0
2026-09-09 19:07:23,227.73,2.71,0
2026-09-09 19:08:23,231.47,3.08,0
2026-09-09 19:09:23,227.01,3.19,0
2026-09-09 19:10:23,226.57,2.86,0
2026-09-09 19:11:23,226.54,2.74,0
2026-09-09 19:12:23,232.68,3.05,0
2026-09-09 19:13:23,228.93,3.23,0
2026-09-09 19:14:23,226.48,3.02,0
2026-09-09 19:15:23,227.03,2.98,0
2026-09-09 19:16:23,232.49,2.93,0
2026-09-09 19:17:23,227.92,3.26,0
2026-09-09 19:18:23,227.84,3.03,0
2026-09-09 19:19:23,233.0,2.78,0
2026-09-09 19:20:23,233.98,2.87,0
2026-09-09 19:21:23,228.77,2.84,0
2026-09-09 19:22:23,229.95,3.28,0
2026-09-09 19:23:23,230.01,2.79,0
2026-09-09 19:24:23,226.93,2.9,0
2026-09-09 19:25:23,226.68,2.74,0
2026-09-09 19:26:23,230.01,3.1,0
2026-09-09 19:27:23,227.99,2.8,0
2026-09-09 19:28:23,229.11,3.0,0
2026-09-09 19:29:23,230.06,2.73,0
2026-09-09 19:30:23,227.98,3.24,0
2026-09-09 19:31:23,227.6,2.76,0
2026-09-09 19:32:23,226.22,2.76,0
2026-09-09 19:33:23,230.66,2.9,0
2026-09-09 19:34:23,231.68,2.76,0
2026-09-09 19:35:23,228.31,3.07,0
2026-09-09 19:36:23,229.06,2.97,0
2026-09-09 19:37:23,227.91,2.84,0
2026-09-09 19:38:23,231.86,2.76,0
2026-09-09 19:39:23,229.65,3.21,0
2026-09-09 19:40:23,227.13,3.23,0
2026-09-09 19:41:23,230.59,2.96,0
2026-09-09 19:42:23,228.86,3.14,0
2026-09-09 19:43:23,230.34,2.82,0
2026-09-09 19:44:23,226.21,3.06,0
2026-09-09 19:45:23,227.87,2.92,0
2026-09-09 19:46:23,230.67,2.79,0
2026-09-09 19:47:23,228.36,3.0,0
2026-09-09 19:48:23,229.62,3.19,0
2026-09-09 19:49:23,233.08,2.71,0
2026-09-09 19:50:23,233.64,2.72,0
2026-09-09 19:51:23,226.1,2.93,0
2026-09-09 19:52:23,230.95,3.04,0
2026-09-09 19:53:23,228.37,3.08,0
2026-09-09 19:54:23,228.05,2.73,0
2026-09-09 19:55:23,228.25,3.28,0
2026-09-09 19:56:23,232.2,3.28,0
2026-09-09 19:57:23,227.45,3.06,0
2026-09-09 19:58:23,226.35,3.18,0
2026-09-09 19:59:23,229.04,3.22,0
2026-09-09 20:00:23,229.17,3.23,0
2026-09-09 20:01:23,230.04,3.02,0
2026-09-09 20:02:23,229.3,3.2,0
2026-09-09 20:03:23,229.05,3.18,0
2026-09-09 20:04:23,230.57,3.28,0
2026-09-09 20:05:23,233.07,2.92,0
2026-09-09 20:06:23,232.13,2.8,0
2026-09-09 20:07:23,233.52,3.12,0
2026-09-09 20:08:23,233.13,2.83,0
2026-09-09 20:09:23,233.55,3.25,0
2026-09-09 20:10:23,227.73,3.02,0
2026-09-09 20:11:23,229.51,3.26,0
2026-09-09 20:12:23,227.74,3.09,0
2026-09-09 20:13:23,230.52,2.82,0
2026-09-09 20:14:23,230.27,2.86,0
2026-09-09 20:15:23,227.51,2.85,0
2026-09-09 20:16:23,227.07,2.79,0
2026-09-09 20:17:23,229.73,3.05,0
2026-09-09 20:18:23,231.81,2.84,0
2026-09-09 20:19:23,229.67,3.14,0
2026-09-09 20:20:23,226.69,3.02,0
2026-09-09 20:21:23,233.03,2.79,0
2026-09-09 20:22:23,233.84,2.89,0
2026-09-09 20:23:23,226.85,2.73,0
2026-09-09 20:24:23,232.49,2.78,0
2026-09-09 20:25:23,233.49,2.85,0
2026-09-09 20:26:23,228.28,3.26,0
2026-09-09 20:27:23,228.11,3.06,0
2026-09-09 20:28:23,231.62,3.24,0
2026-09-09 20:29:23,231.98,3.1,0
2026-09-09 20:30:23,226.19,3.17,0
2026-09-09 20:31:23,231.18,2.79,0
2026-09-09 20:32:23,227.31,3.07,0
2026-09-09 20:33:23,232.41,3.06,0
2026-09-09 20:34:23,228.12,3.17,0
2026-09-09 20:35:23,231.35,2.92,0
2026-09-09 20:36:23,233.27,2.85,0
2026-09-09 20:37:23,230.7,3.15,0
2026-09-09 20:38:23,227.67,3.13,0
2026-09-09 20:39:23,232.07,3.12,0
2026-09-09 20:40:23,231.76,3.25,0
2026-09-09 20:41:23,226.58,3.22,0
2026-09-09 20:42:23,230.73,3.05,0
2026-09-09 20:43:23,230.83,2.93,0
2026-09-09 20:44:23,232.56,2.86,0
2026-09-09 20:45:23,233.54,3.05,0
2026-09-09 20:46:23,228.91,2.86,0
2026-09-09 20:47:23,232.63,2.88,0
2026-09-09 20:48:23,232.74,3.22,0
2026-09-09 20:49:23,231.28,2.94,0
2026-09-09 20:50:23,229.05,2.82,0
2026-09-09 20:51:23,231.8,3.0,0
2026-09-09 20:52:23,230.78,2.8,0
2026-09-09 20:53:23,232.93,2.86,0
2026-09-09 20:54:23,232.62,3.05,0
2026-09-09 20:55:23,226.4,3.3,0
2026-09-09 20:56:23,230.65,2.88,0
2026-09-09 20:57:23,226.14,3.21,0
2026-09-09 20:58:23,229.66,2.9,0
2026-09-09 20:59:23,231.3,3.28,0
2026-09-09 21:00:23,227.9,3.13,0
2026-09-09 21:01:23,231.37,3.23,0
2026-09-09 21:02:23,227.89,2.94,0
2026-09-09 21:03:23,233.8,2.72,0
2026-09-09 21:04:23,230.16,0.39,1
2026-09-09 21:05:23,229.42,2.76,0
2026-09-09 21:06:23,231.58,3.3,0
2026-09-09 21:07:23,233.03,3.0,0
2026-09-09 21:08:23,229.61,3.15,0
2026-09-09 21:09:23,230.04,2.94,0
2026-09-09 21:10:23,233.67,2.99,0
2026-09-09 21:11:23,232.09,2.83,0
2026-09-09 21:12:23,230.93,3.16,0
2026-09-09 21:13:23,229.27,3.08,0
2026-09-09 21:14:23,229.35,2.93,0
2026-09-09 21:15:23,227.57,2.82,0
2026-09-09 21:16:23,230.04,3.07,0
2026-09-09 21:17:23,226.89,2.89,0
2026-09-09 21:18:23,227.25,3.0,0
2026-09-09 21:19:23,233.29,3.14,0
2026-09-09 21:20:23,232.71,3.2,0
2026-09-09 21:21:23,233.6,2.73,0
2026-09-09 21:22:23,230.28,3.28,0
2026-09-09 21:23:23,232.15,2.88,0
2026-09-09 21:24:23,226.4,2.72,0
2026-09-09 21:25:23,228.38,2.85,0
2026-09-09 21:26:23,229.22,3.08,0
2026-09-09 21:27:23,229.62,2.99,0
2026-09-09 21:28:23,231.27,3.21,0
2026-09-09 21:29:23,232.82,2.86,0
2026-09-09 21:30:23,233.24,3.01,0
2026-09-09 21:31:23,228.55,3.23,0
2026-09-09 21:32:23,229.36,2.84,0
2026-09-09 21:33:23,228.55,3.09,0
2026-09-09 21:34:23,228.12,2.89,0
2026-09-09 21:35:23,231.26,3.09,0
2026-09-09 21:36:23,229.96,3.09,0
2026-09-09 21:37:23,231.38,3.23,0
2026-09-09 21:38:23,226.12,3.13,0
2026-09-09 21:39:23,229.27,3.15,0
2026-09-09 21:40:23,227.52,3.13,0
2026-09-09 21:41:23,233.07,2.78,0
2026-09-09 21:42:23,226.27,3.29,0
2026-09-09 21:43:23,233.74,3.29,0
2026-09-09 21:44:23,226.24,3.2,0
2026-09-09 21:45:23,233.2,3.05,0
2026-09-09 21:46:23,230.7,3.02,0
2026-09-09 21:47:23,232.94,3.01,0
2026-09-09 21:48:23,231.56,3.2,0
2026-09-09 21:49:23,232.02,3.15,0
2026-09-09 21:50:23,228.82,3.05,0
2026-09-09 21:51:23,228.84,2.95,0
2026-09-09 21:52:23,232.73,3.2,0
2026-09-09 21:53:23,226.51,3.24,0
2026-09-09 21:54:23,233.31,3.13,0
2026-09-09 21:55:23,231.85,3.0,0
2026-09-09 21:56:23,229.39,3.11,0
2026-09-09 21:57:23,226.65,3.24,0
2026-09-09 21:58:23,228.84,3.14,0
2026-09-09 21:59:23,229.88,3.3,0
2026-09-09 22:00:23,231.07,3.15,0
2026-09-09 22:01:23,228.2,3.25,0
2026-09-09 22:02:23,230.82,3.01,0
2026-09-09 22:03:23,228.26,0.43,1
2026-09-09 22:04:23,232.6,2.75,0
2026-09-09 22:05:23,232.99,2.86,0
2026-09-09 22:06:23,230.42,2.97,0
2026-09-09 22:07:23,228.02,3.16,0
2026-09-09 22:08:23,228.0,3.26,0
2026-09-09 22:09:23,229.34,3.06,0
2026-09-09 22:10:23,231.82,3.04,0
2026-09-09 22:11:23,233.65,3.14,0
2026-09-09 22:12:23,232.1,3.22,0
2026-09-09 22:13:23,230.85,3.11,0
2026-09-09 22:14:23,233.38,3.05,0
2026-09-09 22:15:23,233.27,3.22,0
2026-09-09 22:16:23,227.45,3.28,0
2026-09-09 22:17:23,231.29,2.73,0
2026-09-09 22:18:23,232.71,3.29,0
2026-09-09 22:19:23,226.45,3.27,0
2026-09-09 22:20:23,233.32,2.73,0
2026-09-09 22:21:23,227.14,2.85,0
2026-09-09 22:22:23,226.07,3.27,0
2026-09-09 22:23:23,227.6,2.86,0
2026-09-09 22:24:23,226.51,3.26,0
2026-09-09 22:25:23,233.62,2.95,0
2026-09-09 22:26:23,233.36,2.85,0
2026-09-09 22:27:23,232.03,2.83,0
2026-09-09 22:28:23,227.14,3.1,0
2026-09-09 22:29:23,230.11,3.11,0
2026-09-09 22:30:23,233.71,3.26,0
2026-09-09 22:31:23,232.87,3.22,0
2026-09-09 22:32:23,226.82,3.27,0
2026-09-09 22:33:23,226.63,2.75,0
2026-09-09 22:34:23,226.17,2.84,0
2026-09-09 22:35:23,233.34,2.83,0
2026-09-09 22:36:23,228.09,3.11,0
2026-09-09 22:37:23,227.13,2.95,0
2026-09-09 22:38:23,227.79,3.23,0
2026-09-09 22:39:23,230.09,3.05,0
2026-09-09 22:40:23,229.57,3.01,0
2026-09-09 22:41:23,228.21,2.79,0
2026-09-09 22:42:23,232.04,2.74,0
2026-09-09 22:43:23,226.62,3.28,0
2026-09-09 22:44:23,226.48,2.79,0
2026-09-09 22:45:23,228.45,2.81,0
2026-09-09 22:46:23,227.62,2.8,0
2026-09-09 22:47:23,233.87,3.07,0
2026-09-09 22:48:23,230.4,3.08,0
2026-09-09 22:49:23,233.99,3.26,0
2026-09-09 22:50:23,227.13,2.73,0
2026-09-09 22:51:23,229.53,3.29,0
2026-09-09 22:52:23,226.07,3.2,0
2026-09-09 22:53:23,233.78,2.72,0
2026-09-09 22:54:23,233.41,3.18,0
2026-09-09 22:55:23,230.32,3.16,0
2026-09-09 22:56:23,231.57,2.76,0
2026-09-09 22:57:23,227.12,2.92,0
2026-09-09 22:58:23,232.8,3.12,0
2026-09-09 22:59:23,226.81,2.84,0
2026-09-09 23:00:23,231.08,2.85,0
2026-09-09 23:01:23,231.35,2.98,0
2026-09-09 23:02:23,231.22,3.13,0
2026-09-09 23:03:23,233.42,2.83,0
2026-09-09 23:04:23,229.98,2.77,0
2026-09-09 23:05:23,231.42,3.23,0
2026-09-09 23:06:23,232.09,2.96,0
2026-09-09 23:07:23,226.92,3.22,0
2026-09-09 23:08:23,232.81,3.1,0
2026-09-09 23:09:23,232.79,2.8,0
2026-09-09 23:10:23,227.96,2.79,0
2026-09-09 23:11:23,229.82,3.24,0
2026-09-09 23:12:23,230.82,2.74,0
2026-09-09 23:13:23,229.01,2.72,0
2026-09-09 23:14:23,226.18,2.73,0
2026-09-09 23:15:23,230.25,3.24,0
2026-09-09 23:16:23,230.11,2.77,0
2026-09-09 23:17:23,233.85,3.01,0
2026-09-09 23:18:23,226.09,3.3,0
2026-09-09 23:19:23,228.02,3.19,0
2026-09-09 23:20:23,233.58,3.14,0
2026-09-09 23:21:23,233.86,2.93,0
2026-09-09 23:22:23,230.49,2.82,0
2026-09-09 23:23:23,231.33,2.95,0
2026-09-09 23:24:23,229.85,2.89,0
2026-09-09 23:25:23,229.4,3.29,0
2026-09-09 23:26:23,230.17,2.87,0
2026-09-09 23:27:23,232.83,3.29,0
2026-09-09 23:28:23,232.74,3.21,0
2026-09-09 23:29:23,232.94,3.08,0
2026-09-09 23:30:23,227.77,3.27,0
2026-09-09 23:31:23,233.96,3.19,0
2026-09-09 23:32:23,232.81,2.88,0
2026-09-09 23:33:23,226.53,2.76,0
2026-09-09 23:34:23,229.59,3.09,0
2026-09-09 23:35:23,227.94,3.23,0
2026-09-09 23:36:23,232.39,3.28,0
2026-09-09 23:37:23,231.39,3.27,0
2026-09-09 23:38:23,231.09,3.13,0
2026-09-09 23:39:23,231.38,2.96,0
2026-09-09 23:40:23,227.52,3.02,0
2026-09-09 23:41:23,230.12,2.83,0
2026-09-09 23:42:23,230.83,2.73,0
2026-09-09 23:43:23,226.98,3.17,0
2026-09-09 23:44:23,227.67,2.86,0
2026-09-09 23:45:23,231.08,3.16,0
2026-09-09 23:46:23,233.02,3.09,0
2026-09-09 23:47:23,230.34,3.04,0
2026-09-09 23:48:23,228.34,2.83,0
2026-09-09 23:49:23,226.6,3.06,0
2026-09-09 23:50:23,231.01,2.9,0
2026-09-09 23:51:23,228.64,3.29,0
2026-09-09 23:52:23,229.8,3.07,0
2026-09-09 23:53:23,228.73,2.85,0
2026-09-09 23:54:23,228.95,2.94,0
2026-09-09 23:55:23,227.31,3.09,0
2026-09-09 23:56:23,227.35,2.89,0
2026-09-09 23:57:23,230.07,3.26,0
2026-09-09 23:58:23,231.91,3.06,0
2026-09-09 23:59:23,231.3,2.78,0
2026-09-10 00:00:23,226.55,2.74,0
2026-09-10 00:01:23,228.08,2.7,0
2026-09-10 00:02:23,232.74,3.21,0
2026-09-10 00:03:23,232.52,2.83,0
2026-09-10 00:04:23,227.53,3.25,0
2026-09-10 00:05:23,227.19,3.28,0
2026-09-10 00:06:23,226.42,2.98,0
2026-09-10 00:07:23,227.27,3.14,0
2026-09-10 00:08:23,227.78,3.26,0
2026-09-10 00:09:23,227.25,2.89,0
2026-09-10 00:10:23,229.83,3.16,0
2026-09-10 00:11:23,233.36,2.89,0
2026-09-10 00:12:23,232.18,2.9,0
2026-09-10 00:13:23,229.69,3.13,0
2026-09-10 00:14:23,231.57,3.18,0
2026-09-10 00:15:23,229.54,2.74,0
2026-09-10 00:16:23,229.42,2.93,0
2026-09-10 00:17:23,233.7,3.2,0
2026-09-10 00:18:23,232.33,3.15,0
2026-09-10 00:19:23,227.03,3.04,0
2026-09-10 00:20:23,227.18,3.11,0
2026-09-10 00:21:23,233.59,3.27,0
2026-09-10 00:22:23,227.46,2.74,0
2026-09-10 00:23:23,233.38,3.02,0
2026-09-10 00:24:23,231.26,2.96,0
2026-09-10 00:25:23,231.62,2.79,0
2026-09-10 00:26:23,229.74,3.07,0
2026-09-10 00:27:23,227.36,2.87,0
2026-09-10 00:28:23,233.87,0.29,1
2026-09-10 00:29:23,232.02,3.18,0
2026-09-10 00:30:23,231.84,3.04,0
2026-09-10 00:31:23,231.72,3.06,0
2026-09-10 00:32:23,226.24,2.98,0
2026-09-10 00:33:23,233.46,3.13,0
2026-09-10 00:34:23,231.61,2.72,0
2026-09-10 00:35:23,227.19,3.25,0
2026-09-10 00:36:23,229.01,3.13,0
2026-09-10 00:37:23,233.75,2.74,0
2026-09-10 00:38:23,232.73,2.95,0
2026-09-10 00:39:23,230.04,3.24,0
2026-09-10 00:40:23,228.51,3.24,0
2026-09-10 00:41:23,231.25,3.13,0
2026-09-10 00:42:23,226.96,2.7,0
2026-09-10 00:43:23,232.99,3.27,0
2026-09-10 00:44:23,230.42,3.26,0
2026-09-10 00:45:23,232.9,2.99,0
2026-09-10 00:46:23,230.45,3.18,0
2026-09-10 00:47:23,230.14,3.11,0
2026-09-10 00:48:23,227.0,3.28,0
2026-09-10 00:49:23,230.53,3.19,0
2026-09-10 00:50:23,233.0,2.81,0
2026-09-10 00:51:23,226.46,3.06,0
2026-09-10 00:52:23,229.17,2.96,0
2026-09-10 00:53:23,229.29,2.89,0
2026-09-10 00:54:23,227.03,3.27,0
2026-09-10 00:55:23,226.34,2.72,0
2026-09-10 00:56:23,228.25,2.79,0
2026-09-10 00:57:23,230.61,3.26,0
2026-09-10 00:58:23,227.27,2.92,0
2026-09-10 00:59:23,228.83,3.23,0
2026-09-10 01:00:23,232.37,3.0,0
2026-09-10 01:01:23,233.65,3.06,0
2026-09-10 01:02:23,232.42,2.9,0
2026-09-10 01:03:23,233.82,3.25,0
2026-09-10 01:04:23,228.27,3.27,0
2026-09-10 01:05:23,232.26,3.23,0
2026-09-10 01:06:23,227.67,3.03,0
2026-09-10 01:07:23,229.05,2.8,0
2026-09-10 01:08:23,229.11,2.86,0
2026-09-10 01:09:23,228.29,3.28,0
2026-09-10 01:10:23,228.89,3.0,0
2026-09-10 01:11:23,232.49,2.95,0
2026-09-10 01:12:23,228.91,3.22,0
2026-09-10 01:13:23,228.97,3.28,0
2026-09-10 01:14:23,228.97,3.03,0
2026-09-10 01:15:23,228.89,3.24,0
2026-09-10 01:16:23,229.12,3.2,0
2026-09-10 01:17:23,231.77,3.27,0
2026-09-10 01:18:23,230.15,2.75,0
2026-09-10 01:19:23,228.85,2.81,0
2026-09-10 01:20:23,226.63,2.76,0
2026-09-10 01:21:23,227.08,2.98,0
2026-09-10 01:22:23,229.28,2.95,0
2026-09-10 01:23:23,232.27,2.88,0
2026-09-10 01:24:23,229.22,3.08,0
2026-09-10 01:25:23,226.94,2.86,0
2026-09-10 01:26:23,227.39,3.01,0
2026-09-10 01:27:23,226.19,2.75,0
2026-09-10 01:28:23,231.83,2.96,0
2026-09-10 01:29:23,228.8,2.96,0
2026-09-10 01:30:23,233.77,3.22,0
2026-09-10 01:31:23,228.85,3.29,0
2026-09-10 01:32:23,226.0,2.81,0
2026-09-10 01:33:23,231.6,2.97,0
2026-09-10 01:34:23,231.08,3.3,0
2026-09-10 01:35:23,227.57,2.83,0
2026-09-10 01:36:23,233.41,2.9,0
2026-09-10 01:37:23,232.94,2.9,0
2026-09-10 01:38:23,226.78,2.74,0
2026-09-10 01:39:23,233.41,2.87,0
2026-09-10 01:40:23,227.89,2.79,0
2026-09-10 01:41:23,232.09,3.24,0
2026-09-10 01:42:23,227.54,0.19,1
2026-09-10 01:43:23,229.09,2.82,0
2026-09-10 01:44:23,229.63,3.21,0
2026-09-10 01:45:23,232.04,2.78,0
2026-09-10 01:46:23,229.55,2.75,0
2026-09-10 01:47:23,233.77,2.8,0
2026-09-10 01:48:23,226.03,2.96,0
2026-09-10 01:49:23,231.73,3.17,0
2026-09-10 01:50:23,229.48,2.86,0
2026-09-10 01:51:23,226.8,2.99,0
2026-09-10 01:52:23,233.65,3.24,0
2026-09-10 01:53:23,226.08,2.96,0
2026-09-10 01:54:23,232.29,3.26,0
2026-09-10 01:55:23,227.4,2.78,0
2026-09-10 01:56:23,229.87,3.19,0
2026-09-10 01:57:23,232.5,3.1,0
2026-09-10 01:58:23,229.19,2.74,0
2026-09-10 01:59:23,229.74,2.82,0
2026-09-10 02:00:23,232.64,3.23,0
2026-09-10 02:01:23,227.38,2.75,0
2026-09-10 02:02:23,227.47,2.92,0
2026-09-10 02:03:23,230.44,3.07,0
2026-09-10 02:04:23,231.35,3.03,0
2026-09-10 02:05:23,232.51,2.74,0
2026-09-10 02:06:23,226.86,2.83,0
2026-09-10 02:07:23,231.44,2.95,0
2026-09-10 02:08:23,232.15,3.05,0
2026-09-10 02:09:23,228.45,2.84,0
2026-09-10 02:10:23,226.67,3.09,0
2026-09-10 02:11:23,228.58,2.71,0
2026-09-10 02:12:23,232.38,2.71,0
2026-09-10 02:13:23,231.84,3.28,0
2026-09-10 02:14:23,232.59,2.76,0
2026-09-10 02:15:23,233.18,3.19,0
2026-09-10 02:16:23,233.37,3.18,0
2026-09-10 02:17:23,231.27,3.09,0
2026-09-10 02:18:23,228.95,3.15,0
2026-09-10 02:19:23,233.94,3.0,0
2026-09-10 02:20:23,233.07,2.97,0
2026-09-10 02:21:23,230.65,3.12,0
2026-09-10 02:22:23,227.9,3.19,0
2026-09-10 02:23:23,227.8,2.84,0
2026-09-10 02:24:23,233.38,2.94,0
2026-09-10 02:25:23,230.71,2.95,0
2026-09-10 02:26:23,233.42,2.81,0
2026-09-10 02:27:23,227.18,2.97,0
2026-09-10 02:28:23,228.17,3.3,0
2026-09-10 02:29:23,231.63,3.26,0
2026-09-10 02:30:23,226.39,2.89,0
2026-09-10 02:31:23,230.93,2.89,0
2026-09-10 02:32:23,232.95,2.82,0
2026-09-10 02:33:23,226.08,3.28,0
2026-09-10 02:34:23,231.52,2.96,0
2026-09-10 02:35:23,232.52,2.83,0
2026-09-10 02:36:23,230.97,3.11,0
2026-09-10 02:37:23,230.84,2.87,0
2026-09-10 02:38:23,228.55,2.89,0
2026-09-10 02:39:23,226.11,3.11,0
2026-09-10 02:40:23,230.16,3.11,0
2026-09-10 02:41:23,229.27,2.73,0
2026-09-10 02:42:23,226.46,3.13,0
2026-09-10 02:43:23,227.58,3.05,0
2026-09-10 02:44:23,227.9,3.01,0
2026-09-10 02:45:23,228.91,2.98,0
2026-09-10 02:46:23,230.29,2.9,0
2026-09-10 02:47:23,230.74,3.21,0
2026-09-10 02:48:23,230.03,2.77,0
2026-09-10 02:49:23,232.05,2.78,0
2026-09-10 02:50:23,233.9,2.71,0
2026-09-10 02:51:23,230.59,3.11,0
2026-09-10 02:52:23,228.22,3.28,0
2026-09-10 02:53:23,229.54,3.26,0
2026-09-10 02:54:23,227.42,2.9,0
2026-09-10 02:55:23,230.94,3.25,0
2026-09-10 02:56:23,232.79,2.89,0
2026-09-10 02:57:23,232.39,2.81,0
2026-09-10 02:58:23,230.56,2.89,0
2026-09-10 02:59:23,230.03,3.2,0
2026-09-10 03:00:23,228.7,3.23,0
2026-09-10 03:01:23,228.39,2.96,0
2026-09-10 03:02:23,230.53,3.14,0
2026-09-10 03:03:23,233.73,3.11,0
2026-09-10 03:04:23,231.03,3.23,0
2026-09-10 03:05:23,227.68,2.92,0
2026-09-10 03:06:23,231.51,2.87,0
2026-09-10 03:07:23,232.2,3.08,0
